sampling_rate,delta,starttime,endtime,npts,network,station,location,channel,mseed,_format,dep,olon,olat,otime,slon,slat,selv,back_azimuth,azimuth,repi,rhyp,p_time,s_time,wstart,wend,lower-f-bound,upper-f-bound,pass_snr,llpsp,llpsp-stderr,fc,fc-stderr,ts,ts-stderr,aic,bic,chisqr,redchi,pass_fitting
100.0,0.01,2015-08-01T06:57:44.320000Z,2015-08-01T06:58:04.370000Z,2006,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.6,-111.171,39.718,2015-08-01T06:57:20.520000Z,-111.3589,38.9975,2618.0,11.385703273,191.504864462,81.6144266511,81.723351385,2015-08-01T06:57:34.140559Z,2015-08-01T06:57:44.627183Z,2015-08-01T06:57:45.318521Z,2015-08-01T06:58:03.368521Z,0.968828481275,16.7168288673,True,-7.40269839204,0.0473034467268,1.72795326582,0,0.0429764340513,0.00482951469616,-122.986600267,-119.819562391,1.05771759617,0.0311093410638,True
100.0,0.01,2016-08-15T10:51:38.108393Z,2016-08-15T10:51:58.548393Z,2045,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.56,-111.078,39.451,2016-08-15T10:51:30.230000Z,-110.74,39.473,1687.0,265.30758713,85.0927653372,29.1907118033,29.3707450464,2016-08-15T10:51:35.125124Z,2016-08-15T10:51:38.893937Z,2016-08-15T10:51:39.107055Z,2016-08-15T10:51:57.547055Z,0.758972949729,14.2060551588,True,-7.4599029563,0.0442849264608,2.46857436122,0,0.0593731131781,0.00539266331434,-129.228903384,-126.007067559,1.01018829088,0.0288625225966,True
100.0,0.01,2016-08-15T10:51:50.228393Z,2016-08-15T10:52:11.568393Z,2135,UU,PNSU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,1.56,-111.078,39.451,2016-08-15T10:51:30.230000Z,-110.2457,39.6279,2743.0,254.915275714,74.3854195489,74.1949062222,74.3195796431,2016-08-15T10:51:42.616597Z,2016-08-15T10:51:52.153180Z,2016-08-15T10:51:51.229521Z,2016-08-15T10:52:10.569521Z,0.82331589045,2.79041949347,True,-7.88607870001,0.074338034165,2.46857436122,0,0.193465960498,0.0314545884848,-70.8266517216,-69.2814742771,0.148960067791,0.0106400048422,True
100.0,0.01,2016-08-15T10:51:46.895000Z,2016-08-15T10:52:07.905000Z,2102,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.56,-111.078,39.451,2016-08-15T10:51:30.230000Z,-110.523827,39.110828,1804.0,308.477896432,128.12703353,60.931026401,61.0238189094,2016-08-15T10:51:40.400636Z,2016-08-15T10:51:48.231127Z,2016-08-15T10:51:47.898077Z,2016-08-15T10:52:06.908077Z,0.644979479868,14.2060551588,True,-7.75960497425,0.0444731126202,2.46857436122,0,0.057026691935,0.00555785709845,-131.794856927,-128.467733635,1.19918509397,0.0324104079451,True
100.0,0.01,2016-08-15T10:51:35.250000Z,2016-08-15T10:51:55.920000Z,2068,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,1.56,-111.078,39.451,2016-08-15T10:51:30.230000Z,-111.20817,39.2965,2731.0,33.1399923925,213.222569268,20.4948043488,20.9391902015,2016-08-15T10:51:33.719865Z,2016-08-15T10:51:36.406752Z,2016-08-15T10:51:36.248063Z,2016-08-15T10:51:54.918063Z,0.758972949729,12.0723855449,True,-7.01578832628,0.0413024510081,2.46857436122,0,0.0685695913932,0.00575890599454,-131.088915048,-127.978218925,0.737613558057,0.0223519260017,True
100.0,0.01,2016-08-15T10:51:45.250000Z,2016-08-15T10:52:05.950000Z,2071,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.56,-111.078,39.451,2016-08-15T10:51:30.230000Z,-111.3589,38.9975,2618.0,25.6350858559,205.812716612,55.8858513959,56.0418064506,2016-08-15T10:51:39.570301Z,2016-08-15T10:51:46.761506Z,2016-08-15T10:51:46.252386Z,2016-08-15T10:52:04.952386Z,1.7124909985,2.0151561175,True,-7.41887444957,0.0799782815653,2.46857436122,0,0.00011464817651,0.000198550511891,-11.156120272,-12.9588956947,0.0191888134606,0.0191888134606,True
100.0,0.01,2015-10-17T01:54:26.545000Z,2015-10-17T01:54:48.335000Z,2180,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.46,-111.224,39.718,2015-10-17T01:54:01.940000Z,-110.523827,39.110828,1804.0,318.409377721,137.964810883,90.4427132883,90.5015916045,2015-10-17T01:54:17.023599Z,2015-10-17T01:54:28.636635Z,2015-10-17T01:54:27.545331Z,2015-10-17T01:54:47.335331Z,0.893113589503,8.71830978841,True,-7.80151383526,0.0609493912089,1.55449295155,0,0.0348489483079,0.0107417227502,-97.7624779859,-95.027886326,0.867833732538,0.032141990094,True
100.0,0.01,2015-10-17T01:54:14.820000Z,2015-10-17T01:54:35.450000Z,2064,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,1.46,-111.224,39.718,2015-10-17T01:54:01.940000Z,-111.20817,39.2965,2731.0,358.338617007,178.328546275,46.8169129019,47.0041255068,2015-10-17T01:54:09.774021Z,2015-10-17T01:54:15.805524Z,2015-10-17T01:54:15.822374Z,2015-10-17T01:54:34.452374Z,0.82331589045,8.71830978841,True,-8.54099527776,0.0532480120975,1.55449295155,0,0.102578526844,0.00953837262239,-106.98439069,-104.181995926,0.742091811723,0.0265032789901,True
100.0,0.01,2015-10-17T01:54:23.960000Z,2015-10-17T01:54:44.800000Z,2085,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.46,-111.224,39.718,2015-10-17T01:54:01.940000Z,-111.3589,38.9975,2618.0,8.22734306683,188.312893041,80.8321148473,80.9349175244,2015-10-17T01:54:15.429153Z,2015-10-17T01:54:25.814607Z,2015-10-17T01:54:24.956062Z,2015-10-17T01:54:43.796062Z,0.893113589503,6.2960982553,True,-7.26938509717,0.0970567396968,1.55449295155,0,0.063406338062,0.0220832069281,-69.5158172595,-67.0780656097,1.32080729198,0.0574264039991,True
100.0,0.01,2014-12-16T12:33:44.595000Z,2014-12-16T12:34:06.195000Z,2161,UU,NLU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,3.21,-111.406,38.967,2014-12-16T12:33:10.560000Z,-112.075,39.95483,2036.0,152.088684481,332.5138873,123.866193754,123.97723368,2014-12-16T12:33:31.222872Z,2014-12-16T12:33:47.131455Z,2014-12-16T12:33:45.590597Z,2014-12-16T12:34:05.190597Z,1.05096220365,5.80405202916,True,-7.24589898814,0.0737494088265,2.61073303062,0,0.222935496821,0.0171698951036,-79.9947604515,-77.8126755448,0.483404644136,0.0241702322068,True
100.0,0.01,2014-12-16T12:33:31.905000Z,2014-12-16T12:33:53.195000Z,2130,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,3.21,-111.406,38.967,2014-12-16T12:33:10.560000Z,-110.523827,39.110828,1804.0,258.470051293,77.9144092475,78.0284267207,78.1893571563,2014-12-16T12:33:23.591560Z,2014-12-16T12:33:33.624707Z,2014-12-16T12:33:32.901393Z,2014-12-16T12:33:52.191393Z,0.59457370376,15.4103923691,True,-7.27000769179,0.0516422192905,2.61073303062,0,0.09536866649,0.00609888797741,-122.323254195,-118.896110061,1.88234264022,0.0482651959031,True
100.0,0.01,2014-12-16T12:33:21.750000Z,2014-12-16T12:33:42.810000Z,2107,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,3.21,-111.406,38.967,2014-12-16T12:33:10.560000Z,-111.20817,39.2965,2731.0,205.12386618,24.9990139368,40.3822063563,40.8168846338,2014-12-16T12:33:17.362814Z,2014-12-16T12:33:22.600379Z,2014-12-16T12:33:22.746623Z,2014-12-16T12:33:41.806623Z,0.699658472649,8.03696536592,True,-6.39708038407,0.0621142000139,2.61073303062,0,0.201977606137,0.0122623955689,-98.7791633742,-95.9111889652,1.12584101071,0.0388221038177,True
100.0,0.01,2014-12-16T12:33:12.300000Z,2014-12-16T12:33:29.390000Z,1710,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 26, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13312})",PICKLE,3.21,-111.406,38.967,2014-12-16T12:33:10.560000Z,-111.3589,38.9975,2618.0,230.333534763,50.3039051112,5.302857696,7.8794596099,2014-12-16T12:33:11.873243Z,2014-12-16T12:33:12.884324Z,2014-12-16T12:33:13.303216Z,2014-12-16T12:33:28.393216Z,0.59457370376,19.6713559293,True,-5.13831653376,0.0955774999517,2.61073303062,0,0.153273948739,0.00915806096484,-71.2390543234,-67.6706750556,7.95826591753,0.189482521846,True
100.0,0.01,2014-09-29T05:07:24.658000Z,2014-09-29T05:07:45.728000Z,2108,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,13.53,-111.383,38.968,2014-09-29T05:07:02.580000Z,-110.74,39.473,1687.0,224.927728945,44.5211493149,78.9082148839,80.3620772825,2014-09-29T05:07:15.973680Z,2014-09-29T05:07:26.285628Z,2014-09-29T05:07:25.654433Z,2014-09-29T05:07:44.724433Z,0.82331589045,2.5723454855,True,-7.64520984589,0.0417835625711,0.863760920064,0,0.000115407320408,1.12992718756e-11,-52.7833273395,-51.3672269373,0.340443889722,0.026187991517,True
100.0,0.01,2014-09-29T05:07:09.548000Z,2014-09-29T05:07:30.028000Z,2049,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,13.53,-111.383,38.968,2014-09-29T05:07:02.580000Z,-111.1716,38.9176,1912.0,287.043053958,106.910179603,19.1625824596,24.6101590917,2014-09-29T05:07:06.681693Z,2014-09-29T05:07:09.839634Z,2014-09-29T05:07:10.543840Z,2014-09-29T05:07:29.023840Z,0.82331589045,14.2060551588,True,-6.8437096302,0.0378619929283,0.863760920064,0,0.0150904379648,0.00454862330885,-139.012499981,-135.845462104,0.677700041594,0.0199323541645,True
100.0,0.01,2014-09-29T05:07:23.800000Z,2014-09-29T05:07:45.340000Z,2155,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,13.53,-111.383,38.968,2014-09-29T05:07:02.580000Z,-110.523827,39.110828,1804.0,258.237610226,77.6964493862,76.0566317248,77.5870013941,2014-09-29T05:07:15.511167Z,2014-09-29T05:07:25.467021Z,2014-09-29T05:07:24.801435Z,2014-09-29T05:07:44.341435Z,1.05096220365,21.3390212774,True,-7.57558922146,0.0284686355359,0.863760920064,0,0.00646261488364,0.00233843123414,-164.273993074,-160.998820755,0.45353772983,0.012598270273,True
100.0,0.01,2014-09-29T05:07:14.020000Z,2014-09-29T05:07:35.290000Z,2128,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,13.53,-111.383,38.968,2014-09-29T05:07:02.580000Z,-111.20817,39.2965,2731.0,202.56933641,22.4589985022,39.4782183681,42.6960167524,2014-09-29T05:07:09.696003Z,2014-09-29T05:07:15.174695Z,2014-09-29T05:07:15.016826Z,2014-09-29T05:07:34.286826Z,0.758972949729,11.1289168271,True,-6.888068667,0.0553972581889,0.863760920064,0,0.0496822704279,0.00826089994606,-109.425326802,-106.372605753,1.20963843516,0.0378012010987,True
100.0,0.01,2014-10-22T05:52:39.468000Z,2014-10-22T05:53:00.058000Z,2060,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,2.45,-111.397,38.961,2014-10-22T05:52:17.640000Z,-110.74,39.473,1687.0,225.156273876,44.7408726774,80.3136830475,80.4201619847,2014-10-22T05:52:31.043360Z,2014-10-22T05:52:41.362762Z,2014-10-22T05:52:40.470821Z,2014-10-22T05:52:59.060821Z,0.758972949729,2.79041949347,True,-7.56806071697,0.0633226695473,5.41548975005,0,0.117193121956,0.0274540784132,-78.0281297359,-76.3617030478,0.136426297115,0.00909508647434,True
100.0,0.01,2014-10-22T05:52:38.640000Z,2014-10-22T05:53:00.360000Z,2173,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,2.45,-111.397,38.961,2014-10-22T05:52:17.640000Z,-110.523827,39.110828,1804.0,257.867077269,77.3171395359,77.4093895698,77.52618983,2014-10-22T05:52:30.561032Z,2014-10-22T05:52:40.509083Z,2014-10-22T05:52:39.644278Z,2014-10-22T05:52:59.364278Z,1.05096220365,15.4103923691,True,-7.70965266488,0.0351979692684,5.41548975005,0,0.0869550561808,0.00379049551926,-140.266187458,-137.213466409,0.488330603697,0.0152603313655,True
100.0,0.01,2014-10-22T05:52:29.220000Z,2014-10-22T05:52:49.820000Z,2061,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 22, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11264})",PICKLE,2.45,-111.397,38.961,2014-10-22T05:52:17.640000Z,-111.20817,39.2965,2731.0,203.731119278,23.6119546711,40.6682140785,40.9969071679,2014-10-22T05:52:24.472818Z,2014-10-22T05:52:29.733483Z,2014-10-22T05:52:30.217416Z,2014-10-22T05:52:48.817416Z,0.893113589503,11.1289168271,True,-6.89582582748,0.0777522382659,5.41548975005,0,0.145894390963,0.0112569143885,-85.4009463267,-82.4694745211,1.95806419601,0.0652688065336,True
100.0,0.01,2014-10-22T05:52:19.410000Z,2014-10-22T05:52:37.290000Z,1789,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 24, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12288})",PICKLE,2.45,-111.397,38.961,2014-10-22T05:52:17.640000Z,-111.3589,38.9975,2618.0,219.183593762,39.1596273784,5.22671516405,7.2803279738,2014-10-22T05:52:18.853388Z,2014-10-22T05:52:19.787589Z,2014-10-22T05:52:20.414169Z,2014-10-22T05:52:36.294169Z,0.59457370376,18.1340202564,True,-5.4424751468,0.0677610638391,5.41548975005,0,0.154706479484,0.00696324171667,-101.044060855,-97.5216606238,3.73711894695,0.0911492426086,True
100.0,0.01,2014-11-14T12:01:39.240000Z,2014-11-14T12:02:00.540000Z,2131,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,3.2,-111.389,38.965,2014-11-14T12:01:18.510000Z,-110.523827,39.110828,1804.0,258.077187321,77.5322647947,76.6359681036,76.7991642089,2014-11-14T12:01:31.309861Z,2014-11-14T12:01:41.164621Z,2014-11-14T12:01:40.239145Z,2014-11-14T12:01:59.539145Z,1.5786581549,9.45741609003,True,-7.93474374162,0.0579095237391,6.57643480653,0,0.0857508603976,0.00844185104211,-92.2739321073,-90.0029436754,0.349822666805,0.0166582222288,True
100.0,0.01,2014-11-14T12:02:17.840000Z,2014-11-14T12:02:39.330000Z,2150,UU,SZCU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,3.2,-111.389,38.965,2014-11-14T12:01:18.510000Z,-113.0875,37.5954,2026.0,43.8259742891,224.87833133,212.591199141,212.655423228,2014-11-14T12:01:53.952571Z,2014-11-14T12:02:21.240213Z,2014-11-14T12:02:18.841449Z,2014-11-14T12:02:38.331449Z,1.34155257575,2.5723454855,True,-7.13385161687,0.367937827155,6.57643480653,0,0.305087806255,0.13900666607,-25.0374381423,-24.6429889876,0.357307887655,0.0510439839508,True
100.0,0.01,2014-11-14T12:01:19.800000Z,2014-11-14T12:01:38.380000Z,1859,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 22, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11264})",PICKLE,3.2,-111.389,38.965,2014-11-14T12:01:18.510000Z,-111.3589,38.9975,2618.0,215.871860189,35.8529253002,4.45196708906,7.32592212367,2014-11-14T12:01:19.730987Z,2014-11-14T12:01:20.671039Z,2014-11-14T12:01:20.797034Z,2014-11-14T12:01:37.377034Z,0.59457370376,15.4103923691,True,-5.71210755609,0.06432022078,6.57643480653,0,0.133483178365,0.00759614568841,-104.321423919,-100.894279786,2.92000730343,0.0748719821392,True
100.0,0.01,2015-03-19T19:57:57.418000Z,2015-03-19T19:58:18.188000Z,2078,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,8.28,-111.395,38.967,2015-03-19T19:57:34.630000Z,-110.74,39.473,1687.0,225.404773997,44.9906108803,79.719300659,80.3399526174,2015-03-19T19:57:48.019992Z,2015-03-19T19:57:58.329101Z,2015-03-19T19:57:58.418190Z,2015-03-19T19:58:17.188190Z,0.758972949729,3.02698101535,True,-7.33769787862,0.0707770566564,3.02280415339,0,0.146238443645,0.0289623917174,-75.9658197751,-74.1850762593,0.211787093439,0.01323669334,True
100.0,0.01,2015-03-19T19:57:40.278000Z,2015-03-19T19:58:01.068000Z,2080,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 23, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11776})",PICKLE,8.28,-111.395,38.967,2015-03-19T19:57:34.630000Z,-111.1716,38.9176,1912.0,285.879789468,105.739374082,20.1294917569,22.5626528226,2015-03-19T19:57:38.390442Z,2015-03-19T19:57:41.285650Z,2015-03-19T19:57:41.276129Z,2015-03-19T19:58:00.066129Z,0.758972949729,14.2060551588,True,-6.73422633002,0.0565153301632,3.02280415339,0,0.0755068017315,0.00688180952737,-111.179865451,-107.958029625,1.64534251137,0.0470097860392,True
100.0,0.01,2015-03-19T19:58:09.458000Z,2015-03-19T19:58:30.088000Z,2064,UU,MTPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,8.28,-111.395,38.967,2015-03-19T19:57:34.630000Z,-112.1843,38.0415,3112.0,33.5830781292,214.0744956,123.671059839,124.194640406,2015-03-19T19:57:55.329107Z,2015-03-19T19:58:11.265587Z,2015-03-19T19:58:10.461939Z,2015-03-19T19:58:29.091939Z,0.968828481275,3.86393931562,True,-7.39347279418,0.0823046922367,3.02280415339,0,0.341429041979,0.0263843210448,-70.5336646525,-68.7529211367,0.286393829415,0.0178996143385,True
100.0,0.01,2015-03-19T19:57:56.375000Z,2015-03-19T19:58:17.445000Z,2108,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,8.28,-111.395,38.967,2015-03-19T19:57:34.630000Z,-110.523827,39.110828,1804.0,258.321751242,77.7730377765,77.0964697305,77.7531523535,2015-03-19T19:57:47.588859Z,2015-03-19T19:57:57.566033Z,2015-03-19T19:57:57.378315Z,2015-03-19T19:58:16.448315Z,0.893113589503,15.4103923691,True,-7.53806465317,0.0395920828366,3.02280415339,0,0.0658436797503,0.00438489557864,-135.799287881,-132.632250004,0.740970390143,0.0217932467689,True
100.0,0.01,2015-03-19T19:57:46.180000Z,2015-03-19T19:58:06.960000Z,2079,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 25, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12800})",PICKLE,8.28,-111.395,38.967,2015-03-19T19:57:34.630000Z,-111.20817,39.2965,2731.0,203.885826547,23.7679165077,39.988607899,41.47687166,2015-03-19T19:57:41.542812Z,2015-03-19T19:57:46.865065Z,2015-03-19T19:57:47.182840Z,2015-03-19T19:58:05.962840Z,0.699658472649,10.2591811109,True,-6.79922165443,0.0572524402944,3.02280415339,0,0.11134257076,0.00926133051301,-107.185420129,-104.132699079,1.29201253725,0.0403753917892,True
100.0,0.01,2015-03-19T19:57:37.000000Z,2015-03-19T19:57:53.720000Z,1673,UU,WPUT,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 24, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12288})",PICKLE,8.28,-111.395,38.967,2015-03-19T19:57:34.630000Z,-111.3589,38.9975,2618.0,222.743498119,42.720788344,4.60967304215,11.8328141013,2015-03-19T19:57:36.602136Z,2015-03-19T19:57:38.120506Z,2015-03-19T19:57:37.998669Z,2015-03-19T19:57:52.718669Z,0.59457370376,14.2060551588,True,-5.1840498712,0.0891001126864,3.02280415339,0,0.149240896266,0.0112758917196,-77.6121705268,-74.2344116185,5.19956615796,0.136830688367,True
100.0,0.01,2016-02-07T23:03:15.008393Z,2016-02-07T23:03:33.218393Z,1822,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,1.6,-111.396,38.973,2016-02-07T23:02:52.390000Z,-110.74,39.473,1687.0,225.7892619,45.374439951,79.3112797023,79.3793641762,2016-02-07T23:03:05.619894Z,2016-02-07T23:03:15.805742Z,2016-02-07T23:03:16.007157Z,2016-02-07T23:03:32.217157Z,0.893113589503,2.79041949347,True,-7.7732223334,0.0778405163798,3.63121725145,0,0.151470284059,0.0321182052102,-67.559451858,-66.1433514558,0.127125572299,0.00977889017683,True
100.0,0.01,2016-02-07T23:02:58.528391Z,2016-02-07T23:03:18.728391Z,2021,UU,CVRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,1.6,-111.396,38.973,2016-02-07T23:02:52.390000Z,-111.1716,38.9176,1912.0,287.614431536,107.473378469,20.4029364579,20.7029939889,2016-02-07T23:02:55.840499Z,2016-02-07T23:02:58.497078Z,2016-02-07T23:02:59.531420Z,2016-02-07T23:03:17.731420Z,0.82331589045,16.7168288673,True,-7.1658376456,0.0700996976974,3.63121725145,0,0.0630108620877,0.00735012579456,-95.7892337442,-92.5140614248,2.74987015107,0.0763852819743,True
